case_study,bag_name,global_bag_id,frame_id,frame_time_s,ground_truth,speed_mps_raw,speed_mps,speed_source_column,source_file
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1118,98.181817,safe,0.1981298966666666,0.1981298966666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1119,98.269695,safe,0.20286804,0.20286804,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1120,98.346432,safe,0.2031880999999999,0.2031880999999999,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1121,98.435612,safe,0.2193501333333333,0.2193501333333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1122,98.515555,safe,0.23528209,0.23528209,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1123,98.594269,safe,0.2550777000000001,0.2550777000000001,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1124,98.679141,safe,0.2701165966666666,0.2701165966666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1125,98.759871,safe,0.26942631,0.26942631,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1126,98.839655,safe,0.25458493,0.25458493,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1127,98.921335,safe,0.25239292,0.25239292,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1128,99.001568,safe,0.2285982033333333,0.2285982033333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1129,99.083309,safe,0.2494529966666666,0.2494529966666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1130,99.164354,safe,0.2523845366666667,0.2523845366666667,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1131,99.245049,safe,0.20862472,0.20862472,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1132,99.323798,safe,0.1918279966666667,0.1918279966666667,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1133,99.401549,safe,0.1957169333333333,0.1957169333333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1134,99.484987,safe,0.24315276,0.24315276,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1135,99.566709,safe,0.25872312,0.25872312,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1136,99.652114,safe,0.2323636566666667,0.2323636566666667,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1137,99.732309,safe,0.23166369,0.23166369,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1138,99.81382,safe,0.2052692533333333,0.2052692533333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1139,99.899804,safe,0.2203677766666666,0.2203677766666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1140,99.980374,safe,0.2416001133333333,0.2416001133333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1141,100.063917,safe,0.19431167,0.19431167,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1142,100.139292,safe,0.2121612166666666,0.2121612166666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1143,100.220516,safe,0.1929471666666666,0.1929471666666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1144,100.298585,safe,0.2460204766666666,0.2460204766666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1145,100.384231,safe,0.21100926,0.21100926,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1146,100.464131,safe,0.2323030466666666,0.2323030466666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1147,100.543171,safe,0.2025299033333333,0.2025299033333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1148,100.626417,safe,0.1379109899999999,0.1379109899999999,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1149,100.704601,safe,0.04832051,0.04832051,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1150,100.785949,safe,0.0096204866666666,0.0096204866666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1151,100.871853,safe,0.0024046133333333,0.0024046133333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1152,100.9658,safe,0.00559717,0.00559717,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1153,101.04985,safe,0.00765979,0.00765979,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1154,101.130969,safe,0.0052551766666666,0.0052551766666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1155,101.215855,safe,0.0045650966666666,0.0045650966666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1156,101.298267,safe,0.01183854,0.01183854,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1157,101.380128,safe,0.0141603133333333,0.0141603133333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1158,101.466734,safe,0.01407408,0.01407408,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1159,101.544011,safe,0.03939706,0.03939706,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1160,101.623317,safe,0.0411437299999999,0.0411437299999999,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1161,101.70722,potentially_unsafe,0.0387274866666666,0.0387274866666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1162,101.786748,safe,0.0117046733333333,0.0117046733333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1163,101.870072,safe,0.00763623,0.00763623,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1164,101.94667,safe,0.0102114633333333,0.0102114633333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1165,102.026655,safe,0.0025752333333333,0.0025752333333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1166,102.115491,safe,0.00945497,0.00945497,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1167,102.197335,safe,0.0093604633333333,0.0093604633333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1168,102.283768,safe,0.0146387233333333,0.0146387233333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1169,102.362313,safe,0.0077589866666666,0.0077589866666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1170,102.458799,potentially_unsafe,0.0100282333333333,0.0100282333333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1171,102.54385,potentially_unsafe,0.0047499733333333,0.0047499733333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1172,102.632052,safe,0.0073988133333333,0.0073988133333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1173,102.710242,safe,0.0057383866666666,0.0057383866666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1174,102.79747,potentially_unsafe,0.0057383866666666,0.0057383866666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1175,102.875856,safe,0.0030895466666666,0.0030895466666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1176,102.9577,safe,0.0,0.0,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1177,103.035223,safe,0.0025243133333333,0.0025243133333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1178,103.110505,safe,0.0089382766666666,0.0089382766666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1179,103.1948,safe,0.0113578433333333,0.0113578433333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1180,103.271093,potentially_unsafe,0.00883353,0.00883353,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1181,103.351369,safe,0.0024195666666666,0.0024195666666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1182,103.434596,potentially_unsafe,0.00332943,0.00332943,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1183,103.513201,potentially_unsafe,0.00332943,0.00332943,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1184,103.598758,safe,0.00332943,0.00332943,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1185,103.685789,safe,0.0021315966666666,0.0021315966666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1186,103.76826,safe,0.0053246466666666,0.0053246466666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1187,103.858718,safe,0.01251183,0.01251183,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1188,103.937195,safe,0.0206676866666666,0.0206676866666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1189,104.013736,potentially_unsafe,0.01996848,0.01996848,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1190,104.100075,potentially_unsafe,0.0155381433333333,0.0155381433333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1191,104.187263,potentially_unsafe,0.0101223699999999,0.0101223699999999,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1192,104.270819,potentially_unsafe,0.0076285266666666,0.0076285266666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1193,104.35482,safe,0.0078546666666666,0.0078546666666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1194,104.435934,safe,0.0055425366666666,0.0055425366666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1195,104.527058,safe,0.0102858633333333,0.0102858633333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1196,104.60912,safe,0.01805341,0.01805341,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1197,104.688735,potentially_unsafe,0.02399842,0.02399842,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1198,104.773723,potentially_unsafe,0.0192550933333333,0.0192550933333333,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1199,104.856775,potentially_unsafe,0.00850456,0.00850456,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1200,104.944589,potentially_unsafe,0.0024157166666666,0.0024157166666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1201,105.027515,potentially_unsafe,0.0040703866666666,0.0040703866666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
huron,soda3_Feb-21-2023-soda3-intloss_00000000,huron__soda3_Feb-21-2023-soda3-intloss_00000000,1202,105.114143,potentially_unsafe,0.0040703866666666,0.0040703866666666,odom_speed_mps,qwen/soda3_Feb-21-2023-soda3-intloss_00000000/all15_qwen_soda3_Feb-21-2023-soda3-intloss_00000000_h2_frame.csv
