case_study,bag_name,global_bag_id,frame_id,frame_time_s,ground_truth,speed_mps_raw,speed_mps,speed_source_column,source_file
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1759,58.777614,unsafe,0.286883,0.286883,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1760,58.811955,unsafe,0.332425,0.332425,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1761,58.844017,unsafe,0.372071,0.372071,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1762,58.87823,unsafe,0.411946,0.411946,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1763,58.911991,unsafe,0.460464,0.460464,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1764,58.945341,unsafe,0.478415,0.478415,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1765,58.979192,unsafe,0.481667,0.481667,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1766,59.011804,unsafe,0.465991,0.465991,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1767,59.044686,unsafe,0.44703,0.44703,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1768,59.079049,unsafe,0.433206,0.433206,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1769,59.111041,unsafe,0.408438,0.408438,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1770,59.144483,unsafe,0.402317,0.402317,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1771,59.179869,unsafe,0.400246,0.400246,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1772,59.212116,unsafe,0.402531,0.402531,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1773,59.244066,unsafe,0.393315,0.393315,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1774,59.277994,unsafe,0.382398,0.382398,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1775,59.311992,unsafe,0.357296,0.357296,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1776,59.345212,unsafe,0.333396,0.333396,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1777,59.377958,unsafe,0.326641,0.326641,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1778,59.41339,unsafe,0.334923,0.334923,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1779,59.445154,unsafe,0.364049,0.364049,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1780,59.479169,unsafe,0.381641,0.381641,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1781,59.511465,unsafe,0.390217,0.390217,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1782,59.545326,unsafe,0.37415,0.37415,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1783,59.57828,unsafe,0.35372,0.35372,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1784,59.611953,unsafe,0.320876,0.320876,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1785,59.644722,unsafe,0.297721,0.297721,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1786,59.67847,unsafe,0.290167,0.290167,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1787,59.711712,unsafe,0.304862,0.304862,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1788,59.745227,unsafe,0.331161,0.331161,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1789,59.778089,unsafe,0.337473,0.337473,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1790,59.812429,unsafe,0.33795,0.33795,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1791,59.845022,unsafe,0.328554,0.328554,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1792,59.878998,unsafe,0.319111,0.319111,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1793,59.911749,unsafe,0.309409,0.309409,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1794,59.946087,unsafe,0.309695,0.309695,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1795,59.980235,unsafe,0.314539,0.314539,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1796,60.012451,unsafe,0.322024,0.322024,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1797,60.044857,unsafe,0.323515,0.323515,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1798,60.078547,unsafe,0.325801,0.325801,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1799,60.112536,unsafe,0.325885,0.325885,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1800,60.145406,unsafe,0.330195,0.330195,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1801,60.179139,unsafe,0.329974,0.329974,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1802,60.212491,unsafe,0.329119,0.329119,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1803,60.245564,unsafe,0.3244,0.3244,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1804,60.279213,unsafe,0.32525,0.32525,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1805,60.312022,unsafe,0.337233,0.337233,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1806,60.345329,unsafe,0.368528,0.368528,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1807,60.3786,unsafe,0.384216,0.384216,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1808,60.412681,unsafe,0.406565,0.406565,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1809,60.445008,unsafe,0.39936,0.39936,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1810,60.478724,unsafe,0.381338,0.381338,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1811,60.511836,unsafe,0.342566,0.342566,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1812,60.546493,unsafe,0.320434,0.320434,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1813,60.578544,unsafe,0.299497,0.299497,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1814,60.61256,unsafe,0.29401,0.29401,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1815,60.645082,unsafe,0.297426,0.297426,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1816,60.680681,unsafe,0.303629,0.303629,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1817,60.713125,unsafe,0.307885,0.307885,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1818,60.746839,unsafe,0.310815,0.310815,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1819,60.779254,unsafe,0.315074,0.315074,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1820,60.812771,unsafe,0.315686,0.315686,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1821,60.845346,unsafe,0.330379,0.330379,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1822,60.880163,unsafe,0.348784,0.348784,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1823,60.914517,unsafe,0.39515,0.39515,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1824,60.945882,unsafe,0.436833,0.436833,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1825,60.978822,unsafe,0.458698,0.458698,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1826,61.014818,unsafe,0.487107,0.487107,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1827,61.045423,unsafe,0.501904,0.501904,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1828,61.079153,unsafe,0.501827,0.501827,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1829,61.112807,unsafe,0.501797,0.501797,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1830,61.146361,unsafe,0.494986,0.494986,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1831,61.179039,unsafe,0.506588,0.506588,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1832,61.213472,unsafe,0.497382,0.497382,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1833,61.245315,unsafe,0.499195,0.499195,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1834,61.279494,unsafe,0.492813,0.492813,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1835,61.312795,unsafe,0.499231,0.499231,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1836,61.347031,unsafe,0.498426,0.498426,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1837,61.379459,unsafe,0.499531,0.499531,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1838,61.414211,unsafe,0.504058,0.504058,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1839,61.446102,unsafe,0.501183,0.501183,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1840,61.480671,unsafe,0.498905,0.498905,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1841,61.512948,unsafe,0.496501,0.496501,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1842,61.548416,unsafe,0.502709,0.502709,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1843,61.579203,unsafe,0.500236,0.500236,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1844,61.61348,unsafe,0.499876,0.499876,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1845,61.645829,unsafe,0.50015,0.50015,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1846,61.680006,unsafe,0.500937,0.500937,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1847,61.714787,unsafe,0.500662,0.500662,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1848,61.746118,unsafe,0.495823,0.495823,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1849,61.779626,unsafe,0.494785,0.494785,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1850,61.815846,unsafe,0.493001,0.493001,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1851,61.845951,unsafe,0.492439,0.492439,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1852,61.880484,unsafe,0.490497,0.490497,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1853,61.913515,unsafe,0.487218,0.487218,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1854,61.951223,unsafe,0.487497,0.487497,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1855,61.980248,unsafe,0.486151,0.486151,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1856,62.015565,potentially_unsafe,0.487821,0.487821,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1857,62.046365,potentially_unsafe,0.48681,0.48681,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1858,62.080588,potentially_unsafe,0.484301,0.484301,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1859,62.114279,potentially_unsafe,0.48495,0.48495,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1860,62.147759,potentially_unsafe,0.482353,0.482353,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1861,62.180197,potentially_unsafe,0.482688,0.482688,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1862,62.216041,potentially_unsafe,0.474453,0.474453,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1863,62.246154,potentially_unsafe,0.475076,0.475076,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1864,62.282013,potentially_unsafe,0.466396,0.466396,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1865,62.313741,potentially_unsafe,0.466184,0.466184,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1866,62.347476,potentially_unsafe,0.460763,0.460763,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1867,62.380128,potentially_unsafe,0.464497,0.464497,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1868,62.414738,potentially_unsafe,0.464248,0.464248,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1869,62.446415,potentially_unsafe,0.463269,0.463269,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1870,62.480118,potentially_unsafe,0.461974,0.461974,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1871,62.514762,potentially_unsafe,0.452711,0.452711,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1872,62.546969,potentially_unsafe,0.443313,0.443313,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1873,62.580667,potentially_unsafe,0.425854,0.425854,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1874,62.615516,potentially_unsafe,0.420267,0.420267,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
pal,rosbag2_2025_07_11-13_55_25,pal__rosbag2_2025_07_11-13_55_25,1875,62.647264,potentially_unsafe,0.407367,0.407367,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_55_25_visual_h02.csv
